run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image,pushidx
6,357,DEV,happy,69,0.7857452544913354,0,54.36804510074372,298,126250,126666,126966,127815,0,NA,126548
6,358,DEV,happy,66,0.8078983763959615,0,53.65406662826746,223,129465,129799,130100,130948,0,NA,129688
6,359,DEV,happy,67,0.8081647637195298,67,54.47210299173138,212,132398,132731,133030,133880,0,NA,132610
6,360,DEV,happy,65,0.7820969256612843,65,51.084547576936096,303,135130,135563,135863,136712,0,NA,135433
6,361,DEV,happy,68,0.7779431136032433,68,53.256247452497995,321,138162,138612,138912,139761,0,NA,138483
6,362,DEV,happy,74,0.7994066432376915,74,58.9296085436452,240,141211,141578,141879,142727,0,NA,141451
6,363,DEV,happy,68,0.7951847940348061,0,53.965744522266235,272,144327,144710,145009,145859,0,NA,144599
6,364,DEV,happy,64,0.8172581680632819,64,52.359726736289936,185,147359,147659,147958,148808,0,NA,147544
6,365,DEV,happy,72,0.8039099607082397,72,57.524521726600376,234,150358,150708,151007,151857,0,NA,150592
6,366,DEV,happy,73,0.7650721061903396,73,55.761582550773454,380,153007,153507,153806,154656,0,NA,153387
6,367,DEV,happy,69,0.7954481856380818,69,54.77171290794812,268,156006,156389,156689,157538,0,NA,156274
6,368,DEV,happy,66,0.8092309263417834,66,53.70333779640553,209,159038,159372,159673,160521,0,NA,159247
6,369,DEV,happy,72,0.7655837184578531,72,55.02049551484719,388,161970,162470,162772,163620,0,NA,162358
6,370,DEV,happy,73,0.7277395083073946,73,53.16599351154085,542,164919,165569,165869,166719,0,NA,165461
6,371,DEV,happy,72,0.7004974132913199,72,50.33908707564533,654,168318,169085,169384,170234,0,NA,168972
6,372,DEV,happy,75,0.7282301533514504,75,54.647477897115095,520,171784,172434,172735,173583,0,NA,172304
6,373,DEV,happy,70,0.7533805386646968,0,52.93317414663265,438,175232,175782,176084,176932,0,NA,175670
6,374,DEV,happy,68,0.7204148768123617,68,49.18749637937986,568,178131,178815,179116,179964,0,NA,178699
6,375,DEV,happy,72,0.7873127226094494,72,56.79607433147516,292,181214,181630,181930,182780,0,NA,181506
6,376,DEV,happy,75,0.7920290538943918,75,59.38313852883567,285,184429,184829,185129,185978,0,NA,184714
6,377,DEV,happy,71,0.7831380016114803,71,55.82365424585998,309,187178,187612,187913,188761,0,NA,187487
6,378,DEV,happy,71,0.7622630999546387,71,54.10199588949115,388,190111,190627,190927,191776,0,NA,190499
